Date,Temperature,Turbidity,pH,Dissolved Oxygen,Dissolved Solids,WQI
18-09-15,26.75,25.625,7.14875,3.325,353,48.8
19-09-15,26.875,25.3125,7.129375,3.4125,351,48.9
20-09-15,27,25,7.11,3.5,349,49.1
21-09-15,26.875,25.4375,7.12375,3.49375,350.625,49
22-09-15,26.75,25.875,7.1375,3.4875,352.25,48.8
23-09-15,26.625,26.3125,7.15125,3.48125,353.875,48.6
24-09-15,26.5,26.75,7.165,3.475,355.5,48.5
25-09-15,26.375,27.1875,7.17875,3.46875,357.125,48.3
26-09-15,26.25,27.625,7.1925,3.4625,358.75,48.1
27-09-15,26.125,28.0625,7.20625,3.45625,360.375,48
28-09-15,26,28.5,7.22,3.45,362,47.8
29-09-15,25.875,28.9375,7.23375,3.44375,363.625,47.7
30-09-15,25.75,29.375,7.2475,3.4375,365.25,47.5
01-10-15,9.5625,15.125,7.194375,2.83125,295,52.8
02-10-15,10.375,24.5,7.28,3.5125,324,49.3
03-10-15,14.75,28.875,7.42,3.075,367.75,47.4
04-10-15,15.375,24.5625,7.109375,2.3875,342.5,48.1
05-10-15,16.0625,16.0625,7.151875,2.13125,335.5625,51
06-10-15,26.75,30.5,7.705,3.75,355,47.3
07-10-15,27.25,39.5,7.135,3.15,318,44.5
08-10-15,23.75,33.9375,7.28875,3.25625,350.5,46
09-10-15,25.75,28.125,7.30375,2.625,369,47.2
10-10-15,24.25,28.5,7.4375,3.65,366.75,48
11-10-15,17.4375,20.4375,7.3375,3.425,379.3125,51
12-10-15,18.6875,22.4375,7.11875,3.68125,393.5625,50.3
13-10-15,23.6875,25.875,7.518125,3.8375,360.5625,49
14-10-15,23.5,25,7.545,3.9,358.5,49.4
15-10-15,23.3125,24.125,7.571875,3.9625,356.4375,49.8
16-10-15,23.125,23.25,7.59875,4.025,354.375,50.2
17-10-15,22.9375,22.375,7.625625,4.0875,352.3125,50.6
18-10-15,22.75,21.5,7.6525,4.15,350.25,51.1
19-10-15,22.5625,20.625,7.679375,4.2125,348.1875,51.5
20-10-15,22.375,19.75,7.70625,4.275,346.125,52
21-10-15,22.1875,18.875,7.733125,4.3375,344.0625,52.4
22-10-15,22,18,7.76,4.4,342,52.9
23-10-15,21.75,18.1875,7.73125,4.34375,344.4375,52.8
24-10-15,21.5,18.375,7.7025,4.2875,346.875,52.7
25-10-15,21.25,18.5625,7.67375,4.23125,349.3125,52.5
26-10-15,21,18.75,7.645,4.175,351.75,52.4
27-10-15,20.75,18.9375,7.61625,4.11875,354.1875,52.3
28-10-15,20.5,19.125,7.5875,4.0625,356.625,52.1
29-10-15,20.25,19.3125,7.55875,4.00625,359.0625,52
30-10-15,20,19.5,7.53,3.95,361.5,51.9
31-10-15,19.75,19.6875,7.50125,3.89375,363.9375,51.7
01-11-15,9.75,15.5,7.1925,2.775,293,52.5
02-11-15,11.0625,25.25,7.28,3.46875,326,49
03-11-15,14.375,28.4375,7.43,3.0875,368.875,47.6
04-11-15,15.25,25.375,7.10625,2.425,341,47.8
05-11-15,16.25,15.25,7.1475,2.125,336.25,51.3
06-11-15,26.625,30.25,7.7075,3.775,352.5,47.4
07-11-15,27.03125,39.6875,7.138125,3.15625,317.75,44.4
08-11-15,24,32.5,7.3,3.25,356,46.4
09-11-15,25.875,27.8125,7.284375,2.7125,367,47.4
10-11-15,24.0625,27.625,7.464375,3.7125,364.6875,48.3
11-11-15,17.25,20.25,7.35,3.4,378.75,51
12-11-15,18.375,21.875,7.1375,3.6625,390.125,50.6
13-11-15,16.875,19.875,7.375,3.35,377.625,51.2
14-11-15,16.6875,19.6875,7.3875,3.325,377.0625,51.2
15-11-15,16.5,19.5,7.4,3.3,376.5,51.3
16-11-15,16.3125,19.3125,7.4125,3.275,375.9375,51.3
17-11-15,16.125,19.125,7.425,3.25,375.375,51.4
18-11-15,15.9375,18.9375,7.4375,3.225,374.8125,51.5
19-11-15,15.75,18.75,7.45,3.2,374.25,51.5
20-11-15,15.5625,18.5625,7.4625,3.175,373.6875,51.6
21-11-15,15.375,18.375,7.475,3.15,373.125,51.6
22-11-15,15.1875,18.1875,7.4875,3.125,372.5625,51.7
23-11-15,15,18,7.5,3.1,372,51.7
24-11-15,15.25,18.3125,7.475,3.1375,373.5625,51.6
25-11-15,15.5,18.625,7.45,3.175,375.125,51.5
26-11-15,15.75,18.9375,7.425,3.2125,376.6875,51.4
27-11-15,16,19.25,7.4,3.25,378.25,51.3
28-11-15,16.25,19.5625,7.375,3.2875,379.8125,51.2
29-11-15,16.5,19.875,7.35,3.325,381.375,51.1
30-11-15,16.75,20.1875,7.325,3.3625,382.9375,51
01-12-15,9.9375,15.875,7.190625,2.71875,291,52.2
02-12-15,11.75,26,7.28,3.425,328,48.7
03-12-15,14,28,7.44,3.1,370,47.7
04-12-15,15.125,26.1875,7.103125,2.4625,339.5,47.6
05-12-15,16.4375,14.4375,7.143125,2.11875,336.9375,51.7
06-12-15,26.5,30,7.71,3.8,350,47.5
07-12-15,26.8125,39.875,7.14125,3.1625,317.5,44.4
08-12-15,24.25,31.0625,7.31125,3.24375,361.5,46.8
09-12-15,26,27.5,7.265,2.8,365,47.6
10-12-15,23.875,26.75,7.49125,3.775,362.625,48.7
11-12-15,17.0625,20.0625,7.3625,3.375,378.1875,51.1
12-12-15,18.0625,21.3125,7.15625,3.64375,386.6875,50.8
13-12-15,17.75,20.75,7.175,3.625,383.25,51
14-12-15,17.4375,20.1875,7.19375,3.60625,379.8125,51.3
15-12-15,17.125,19.625,7.2125,3.5875,376.375,51.5
16-12-15,16.8125,19.0625,7.23125,3.56875,372.9375,51.7
17-12-15,16.5,18.5,7.25,3.55,369.5,52
18-12-15,16.1875,17.9375,7.26875,3.53125,366.0625,52.3
19-12-15,15.875,17.375,7.2875,3.5125,362.625,52.5
20-12-15,15.5625,16.8125,7.30625,3.49375,359.1875,52.8
21-12-15,15.25,16.25,7.325,3.475,355.75,53
22-12-15,14.9375,15.6875,7.34375,3.45625,352.3125,53.3
23-12-15,14.625,15.125,7.3625,3.4375,348.875,53.6
24-12-15,14.3125,14.5625,7.38125,3.41875,345.4375,53.9
25-12-15,14,14,7.4,3.4,342,54.1
26-12-15,13.85714286,14.42857143,7.375714286,3.357142857,335.7142857,53.9
27-12-15,13.71428571,14.85714286,7.351428571,3.314285714,329.4285714,53.6
28-12-15,13.57142857,15.28571429,7.327142857,3.271428571,323.1428571,53.3
29-12-15,13.42857143,15.71428571,7.302857143,3.228571429,316.8571429,53
30-12-15,13.28571429,16.14285714,7.278571429,3.185714286,310.5714286,52.8
31-12-15,13.14285714,16.57142857,7.254285714,3.142857143,304.2857143,52.5
