Date,Temperature,Turbidity,pH,Dissolved Oxygen,Dissolved Solids,WQI
03-02-19,14.4015625,24.57424122,7.3708125,7.706287122,266.64375,64.9
04-02-19,20.13125,24.26250877,7.2765,7.722174596,276.5875,65.1
05-02-19,21.6175,26.19921382,7.435,7.91618707,301.25,64
06-02-19,21.5509375,26.31343582,7.3791875,8.012805205,297.35625,63.9
07-02-19,22.884375,189.0995328,7.386421875,7.942235841,292.7359375,44.1
08-02-19,24.5375,427.1981298,7.3231875,7.796666476,287.19375,41.2
09-02-19,22.8909375,37.68735183,7.4514375,7.699534612,262.8625,58.8
10-02-19,22.96171875,28.33282383,7.40875,7.793027747,287.328125,62.8
11-02-19,21.175,28.27204583,7.422,7.689645882,271.2,62.8
12-02-19,18.095625,25.35189283,6.035875,7.695639018,242.525,49.7
13-02-19,19.05625,28.66923983,7.42475,7.645382153,248.7875,62.6
14-02-19,19.096875,28.93033683,7.436125,7.660750289,241.95625,62.5
15-02-19,19.1375,29.19143383,7.4475,7.676118424,235.125,62.4
16-02-19,18.978125,28.92809417,7.445875,7.691880851,234.49375,62.5
17-02-19,18.81875,28.6647545,7.44425,7.707643277,233.8625,62.6
18-02-19,18.659375,28.40141484,7.442625,7.723405703,233.23125,62.8
19-02-19,18.5,28.13807517,7.441,7.739168129,232.6,62.9
20-02-19,18.2546875,27.67942301,7.4334375,7.736180555,233.03125,63.1
21-02-19,18.009375,27.22077084,7.425875,7.733192982,233.4625,63.4
22-02-19,17.7640625,26.76211867,7.4183125,7.730205408,233.89375,63.6
23-02-19,17.51875,26.30346651,7.41075,7.727217834,234.325,63.9
24-02-19,17.2734375,25.84481434,7.4031875,7.72423026,234.75625,64.2
25-02-19,17.028125,25.38616218,7.395625,7.721242687,235.1875,64.4
26-02-19,16.8828125,25.47761318,7.3970625,7.718424792,236.26875,64.4
27-02-19,16.7375,25.56906418,7.3985,7.715606897,237.35,64.3
28-02-19,16.5921875,25.66051519,7.3999375,7.712789002,238.43125,64.3
01-03-19,24.3753125,29.21759119,7.4098125,7.428721107,247.73125,62.4
02-03-19,21.55,28.24497969,7.35,7.491528212,270.25,62.9
03-03-19,16.15625,25.93486819,7.40425,7.704335317,241.675,64.1
04-03-19,22.814375,26.3747567,7.3135,7.726517422,248.00625,63.9
05-03-19,24.4690625,28.8896452,7.48275,7.908074527,271.18125,62.5
06-03-19,24.2675,29.0295337,7.4145,8.017756632,272.7,62.5
07-03-19,25.53125,199.3569222,7.41015625,7.939938737,274.828125,43.8
08-03-19,26.484375,436.9369124,7.328921875,7.794184274,271.5859375,41.2
09-03-19,24.12125,38.45440262,7.43925,7.704679812,251.75,58.5
10-03-19,23.4309375,29.39376783,7.3795,7.797987849,276.40625,62.3
11-03-19,20.8534375,28.70813304,7.372875,7.672545887,261.53125,62.6
12-03-19,17.1003125,25.20218575,5.8759375,7.718978924,235.5625,49.7
13-03-19,14.234375,24.91498846,7.300875,7.690411962,232.6875,64.7
14-03-19,14.0109375,24.68404117,7.2826875,7.689969999,230.46875,64.8
15-03-19,13.7875,24.45309388,7.2645,7.689528037,228.25,65
16-03-19,13.5640625,24.22214659,7.2463125,7.689086074,226.03125,65.1
17-03-19,13.340625,23.9911993,7.228125,7.688644112,223.8125,65.3
18-03-19,13.6171875,23.30026662,7.2489375,7.688646653,225.34375,65.7
19-03-19,13.89375,22.60933394,7.26975,7.688649193,226.875,66.1
20-03-19,14.1703125,21.91840126,7.2905625,7.688651734,228.40625,66.6
21-03-19,14.446875,21.22746859,7.311375,7.688654275,229.9375,67.1
22-03-19,14.7234375,20.53653591,7.3321875,7.688656816,231.46875,67.5
23-03-19,15,19.84560323,7.353,7.688659357,233,68
24-03-19,15.283125,19.19998305,7.3835,7.691786897,233.21875,68.5
25-03-19,15.56625,18.55436287,7.414,7.694914438,233.4375,69
26-03-19,15.849375,17.9087427,7.4445,7.698041979,233.65625,69.5
27-03-19,16.1325,17.26312252,7.475,7.70116952,233.875,70
28-03-19,16.365625,16.56578487,7.457,7.704301909,232.94375,70.6
29-03-19,16.59875,15.86844722,7.439,7.707434299,232.0125,71.2
30-03-19,16.831875,15.17110957,7.421,7.710566689,231.08125,71.8
31-03-19,17.065,14.47377192,7.403,7.713699079,230.15,72.4
01-04-19,19.095625,17.47143427,7.498125,7.463706468,232.0625,69.9
02-04-19,16.590625,15.59472162,7.416375,7.504338858,251.56875,71.4
03-04-19,10.9609375,12.03332147,7.4411875,7.698096248,222.10625,74.7
04-04-19,17.9975,11.68442133,7.331,7.726228637,226.425,75
05-04-19,19.270625,13.23708368,7.488,7.894986027,249.7125,73.5
06-04-19,18.8840625,12.32099603,7.3878125,8.016868417,247.84375,74.4
07-04-19,20.078125,189.3278168,7.376390625,7.931042197,249.0203125,44.1
08-04-19,21.53125,426.6158875,7.30965625,7.785840977,249.478125,41.2
09-04-19,19.6515625,19.38833321,7.4345625,7.704702258,235.5375,68.4
10-04-19,19.40015625,10.84827894,7.39025,7.798563538,261.784375,75.8
11-04-19,17.231875,9.764474674,7.39625,7.651799819,249.5625,76.8
12-04-19,14.005,5.899420403,5.821,7.739411099,227.7,59
13-04-19,18.9284375,6.790616133,7.333875,7.817647379,231.68125,79
14-04-19,18.908125,6.281811862,7.33925,7.83338366,233.0375,79.3
15-04-19,18.8878125,5.773007592,7.344625,7.84911994,234.39375,79.5
16-04-19,18.8675,5.264203322,7.35,7.86485622,235.75,79.6
17-04-19,18.7971875,5.29403299,7.363875,7.88037623,236.40625,79.6
18-04-19,18.726875,5.323862657,7.37775,7.89589624,237.0625,79.6
19-04-19,18.6565625,5.353692325,7.391625,7.911416249,237.71875,79.6
20-04-19,18.58625,5.383521993,7.4055,7.926936259,238.375,79.6
21-04-19,18.5159375,5.413351661,7.419375,7.942456269,239.03125,79.6
22-04-19,18.445625,5.443181329,7.43325,7.957976278,239.6875,79.5
23-04-19,18.3753125,5.473010997,7.447125,7.973496288,240.34375,79.5
24-04-19,18.305,5.502840665,7.461,7.989016298,241,79.5
25-04-19,18.3065625,5.657670332,7.48675,7.979536308,242.53125,79.5
26-04-19,18.308125,5.8125,7.5125,7.970056317,244.0625,79.5
27-04-19,18.3596875,5.96875,7.51275,7.961067185,244.81875,79.4
28-04-19,18.41125,6.125,7.513,7.952078052,245.575,79.4
29-04-19,18.4628125,6.28125,7.51325,7.94308892,246.33125,79.3
30-04-19,18.514375,6.4375,7.5135,7.934099787,247.0875,79.2
01-05-19,17.7159375,8.09625,7.4859375,7.503235655,232.71875,78.2
02-05-19,15.73125,7.13125,7.41275,7.522371522,250.7875,78.8
03-05-19,10.065625,4.134375,7.438625,7.69775739,222.0125,100
04-05-19,17.680625,4.8125,7.3395,7.732518257,225.89375,100
05-05-19,18.7721875,7.21875,7.51475,7.889154125,250.86875,78.8
06-05-19,18.400625,7.0625,7.413125,8.023914992,247.1875,78.9
07-05-19,19.625,192.125,7.377125,7.930550859,246.7875,44
08-05-19,21.078125,429.953125,7.293390625,7.785624227,245.7703125,41.2
09-05-19,19.181875,14.8125,7.401375,7.712572594,232.55,72.1
10-05-19,18.869375,7.625,7.341,7.806708462,255.2125,78.5
11-05-19,16.6103125,6.975,7.328125,7.638344329,240.46875,78.9
12-05-19,13.53232422,4.390136719,5.745015625,7.744784884,218.1761719,79.5
13-05-19,18.8809375,7.53125,7.436125,7.873491064,250.16875,78.6
14-05-19,18.83125,7.375,7.4095,7.883251932,248.675,78.7
15-05-19,18.7815625,7.21875,7.382875,7.893012799,247.18125,78.8
16-05-19,18.731875,7.0625,7.35625,7.902773667,245.6875,78.9
17-05-19,18.7371875,6.90625,7.362013889,7.911262053,246.3576389,79
18-05-19,18.7425,6.75,7.367777778,7.919750439,247.0277778,79.1
19-05-19,18.7478125,6.59375,7.373541667,7.928238825,247.6979167,79.1
20-05-19,18.753125,6.4375,7.379305556,7.936727212,248.3680556,79.2
21-05-19,18.7634375,6.28125,7.385069445,7.945215598,249.0381945,79.3
22-05-19,18.76875,6.125,7.390833334,7.953703984,249.7083334,79.4
23-05-19,18.7740625,5.96875,7.396597222,7.96219237,250.3784722,79.4
24-05-19,18.779375,5.8125,7.402361111,7.970680757,251.0486111,79.5
25-05-19,18.7846875,5.65625,7.408125,7.979169143,251.71875,79.5
26-05-19,19.235,27.78268646,7.2,7.988687034,248.5,63.1
27-05-19,19.2515625,28.01366685,7.2083125,7.991867417,248.09375,63
28-05-19,19.268125,28.24464724,7.216625,7.995047799,247.6875,62.9
29-05-19,19.2846875,28.47562763,7.2249375,7.998228181,247.28125,62.7
30-05-19,19.30125,28.70660802,7.23325,8.001408563,246.875,62.6
31-05-19,19.3178125,28.93758841,7.2415625,8.004588946,246.46875,62.5
01-06-19,18.08625,30.6660688,7.27925,7.539019328,227.625,61.7
02-06-19,16.571875,29.92767419,7.224125,7.53594971,244.90625,62
03-06-19,10.8203125,26.81021708,7.2605625,7.692255092,217.46875,63.6
04-06-19,18.96375,27.83025997,7.182,7.732935475,221.5625,63.1
05-06-19,19.82375,30.40499036,7.385,7.876740857,248.875,61.8
06-06-19,19.5671875,27.94574132,7.3109375,8.023612629,245.23125,63
07-06-19,20.971875,218.2208673,7.303359375,7.922046901,246.2046875,43.4
08-06-19,22.575,453.7459933,7.255625,7.776731172,246.6625,41.1
09-06-19,20.8121875,27.84924422,7.3996875,7.711102944,237.1125,63.1
10-06-19,20.58859375,19.17124518,7.37625,7.804849716,259.140625,68.5
11-06-19,18.38875,16.11199614,7.3975,7.614221488,244.825,71
12-06-19,15.60964844,11.96427055,5.85953125,7.738827635,225.0523438,56.2
13-06-19,20.79375,27.94974807,7.49046875,8.029840032,250.584375,63
14-06-19,20.990625,33.31862404,7.510703125,8.025149304,251.2765625,60.5
15-06-19,21.1875,38.6875,7.5309375,8.020458576,251.96875,58.4
16-06-19,21.284375,46.359375,7.539671875,8.015767848,251.2109375,56.1
17-06-19,21.38125,54.03125,7.54840625,8.01107712,250.453125,54.2
18-06-19,21.478125,61.703125,7.557140625,8.006386391,249.6953125,52.7
19-06-19,21.575,69.375,7.565875,8.001695663,248.9375,51.4
20-06-19,21.671875,77.046875,7.574609375,7.997004935,248.1796875,50.4
21-06-19,21.76875,84.71875,7.58334375,7.992314207,247.421875,49.5
22-06-19,21.865625,92.390625,7.592078125,7.987623479,246.6640625,48.8
23-06-19,21.9625,100.0625,7.6008125,7.982932751,245.90625,48.1
24-06-19,22.059375,107.734375,7.609546875,7.978242023,245.1484375,47.5
25-06-19,22.15625,115.40625,7.61828125,7.973551295,244.390625,47
26-06-19,22.553125,124.8116076,7.611015625,7.968860567,245.4828125,46.5
27-06-19,22.95,134.2169652,7.60375,7.964169839,246.575,46
28-06-19,23.346875,143.6223227,7.596484375,7.95947911,247.6671875,45.6
29-06-19,23.74375,153.0276803,7.58921875,7.954788382,248.759375,45.2
30-06-19,24.140625,162.4330379,7.581953125,7.950097654,249.8515625,44.9
01-07-19,21.5565625,18.17464549,7.5990625,7.576656926,231.25625,69.3
02-07-19,20.8625,19.24687807,7.5375,7.551653698,249.075,68.5
03-07-19,15.375,17.59286065,7.56,7.68915047,224.3,69.8
04-07-19,24.396875,20.53884323,7.4775,7.736022242,229.93125,67.5
05-07-19,25.3753125,24.86607581,7.68375,7.867269014,260.90625,64.7
06-07-19,24.98375,24.99153554,7.57875,8.02661893,257.625,64.6
07-07-19,26.31875,225.3669953,7.54109375,7.917218847,260.296875,43.3
08-07-19,27.821875,463.47683,7.470859375,7.771881263,262.5546875,41
09-07-19,25.9425,31.71166472,7.5925,7.71404368,257,61.2
10-07-19,25.5578125,26.43087445,7.5475,7.807768597,278.71875,63.8
11-07-19,23.1671875,25.85008417,7.544375,7.595243513,265.15625,64.2
12-07-19,20.43697266,25.02720405,5.993046875,7.738382492,248.2285157,49.8
13-07-19,26.9,273.0885036,7.5275,7.888943346,275.25,42.5
14-07-19,26.996875,281.0420884,7.525234375,7.884230763,277.7421875,42.4
15-07-19,27.09375,288.9956731,7.52296875,7.879518179,280.234375,42.3
16-07-19,27.140625,294.6523558,7.494203125,7.87482162,279.1765625,42.3
17-07-19,27.1875,300.3090385,7.4654375,7.87012506,278.11875,42.2
18-07-19,27.234375,305.9657212,7.436671875,7.865428501,277.0609375,42.1
19-07-19,27.28125,311.6224038,7.40790625,7.860731942,276.003125,42.1
20-07-19,27.328125,317.2790865,7.379140625,7.856035382,274.9453125,42
21-07-19,27.375,322.9357692,7.350375,7.851338823,273.8875,42
22-07-19,27.421875,328.5924519,7.321609375,7.846642263,272.8296875,41.9
23-07-19,27.46875,334.2491346,7.29284375,7.841945704,271.771875,41.9
24-07-19,27.515625,339.9058173,7.264078125,7.837249144,270.7140625,41.8
25-07-19,27.5625,345.5625,7.2353125,7.832552585,269.65625,41.8
26-07-19,27.359375,355.3523509,7.229046875,7.827856026,268.1484375,41.7
27-07-19,27.15625,365.1422019,7.22278125,7.823159466,266.640625,41.6
28-07-19,26.953125,374.9320528,7.216515625,7.818462907,265.1328125,41.5
29-07-19,26.75,384.7219038,7.21025,7.813766347,263.625,41.5
30-07-19,26.546875,394.5117547,7.203984375,7.809069788,262.1171875,41.4
31-07-19,26.34375,404.3016057,7.19771875,7.804373228,260.609375,41.4
01-08-19,21.076875,22.43833163,7.288875,7.613739169,239.1875,66.2
02-08-19,20.253125,24.04693258,7.229875,7.56685511,253.34375,65.2
03-08-19,14.6015625,22.80397103,7.2418125,7.68872105,228.28125,66
04-08-19,23.03,26.17975947,7.17,7.738711991,230,64
05-08-19,23.776875,28.99310031,7.409,7.857664415,261.4375,62.5
06-08-19,23.6503125,28.96269114,7.3120625,8.02974184,253.71875,62.5
07-08-19,25.315625,236.697907,7.283328125,7.912756764,253.2890625,43.1
08-08-19,27.11875,474.6518728,7.22959375,7.767646689,252.546875,41
09-08-19,25.5228125,34.27771365,7.3678125,7.717849113,246.1875,60.1
10-08-19,25.37703125,29.65355448,7.34025,7.811801538,262.796875,62.1
11-08-19,23.195625,28.81064531,7.35175,7.577628962,245.1875,62.6
12-08-19,20.91429688,28.57203302,5.8260625,7.739550137,226.3046875,48.4
13-08-19,29.103125,513.640452,7.300765625,7.745221311,250.0078125,40.8
14-08-19,29.5,521.4381678,7.315,7.740736236,249.5,40.8
15-08-19,29.14375,489.225601,7.3266875,7.737540591,248.40625,40.9
16-08-19,28.7875,457.0130343,7.338375,7.734344947,247.3125,41.1
17-08-19,28.43125,424.8004675,7.3500625,7.731149303,246.21875,41.2
18-08-19,28.075,392.5879007,7.36175,7.727953659,245.125,41.4
19-08-19,27.71875,360.3753339,7.3734375,7.724758014,244.03125,41.7
20-08-19,27.3625,328.1627671,7.385125,7.72156237,242.9375,41.9
21-08-19,27.00625,295.9502003,7.3968125,7.718366726,241.84375,42.2
22-08-19,26.65,263.7376336,7.4085,7.715171081,240.75,42.7
23-08-19,26.29375,231.5250668,7.4201875,7.711975437,239.65625,43.2
24-08-19,25.9375,199.3125,7.431875,7.708779793,238.5625,43.8
25-08-19,25.83125,170.3759531,7.4418125,7.705584148,237.46875,44.6
26-08-19,25.725,141.4394061,7.45175,7.702388504,236.375,45.7
27-08-19,25.61875,112.5028592,7.4616875,7.69919286,235.28125,47.2
28-08-19,25.5125,83.56631225,7.471625,7.695997216,234.1875,49.7
29-08-19,25.40625,54.62976532,7.4815625,7.692801571,233.09375,54.1
30-08-19,25.3,25.69321838,7.4915,7.689605927,232,64.2
31-08-19,25.3803125,25.94417144,7.4895625,7.692660283,234.6875,64.1
01-09-19,21.5971875,15.70887451,7.4666875,7.651964638,238.21875,71.3
02-09-19,21.54375,16.38357757,7.4135,7.583143994,253.3125,70.8
03-09-19,16.628125,14.08140563,7.418125,7.68932335,232.5625,72.8
04-09-19,25.0596875,16.3854837,7.359625,7.754877705,236.15625,70.8
05-09-19,25.5784375,20.23018676,7.59425,7.848557061,269.46875,67.8
06-09-19,25.116875,21.10613982,7.472625,8.032861417,261.3125,67.1
07-09-19,26.5125,237.2633429,7.4200625,7.907790773,261.78125,43.1
08-09-19,28.015625,476.1236709,7.350078125,7.762407628,262.0390625,41
09-09-19,26.103125,28.20274901,7.472125,7.720149484,258.875,62.9
10-09-19,25.59625,25.29745207,7.42925,7.81382884,274.375,64.5
11-09-19,23.0240625,25.25465514,7.422625,7.557508195,256.71875,64.5
12-09-19,20.5916211,26.66254179,5.889828125,7.737710989,239.8808594,49.1
13-09-19,26.424375,29.20656126,7.464375,7.732366907,269.625,62.4
14-09-19,26.6046875,26.9043156,7.4446875,7.735508085,272.8125,63.6
15-09-19,26.785,24.60206994,7.425,7.738649264,276,64.9
16-09-19,26.90421875,23.11232428,7.40625,7.741790443,277.078125,65.8
17-09-19,27.0234375,21.62257862,7.3875,7.744931621,278.15625,66.8
18-09-19,27.14265625,20.13283296,7.36875,7.7480728,279.234375,67.8
19-09-19,27.261875,18.6430873,7.35,7.751213979,280.3125,68.9
20-09-19,27.38109375,17.15334164,7.33125,7.754355157,281.390625,70.1
21-09-19,27.5003125,15.66359598,7.3125,7.757496336,282.46875,71.4
22-09-19,27.61953125,14.17385032,7.29375,7.760637515,283.546875,72.7
23-09-19,27.73875,12.68410466,7.275,7.763778693,284.625,74
24-09-19,27.55796875,12.18702897,7.30825,7.767846778,286.203125,74.5
25-09-19,27.3771875,11.68995327,7.3415,7.771914862,287.78125,75
26-09-19,27.19640625,11.19287758,7.37475,7.775982947,289.359375,75.4
27-09-19,27.015625,10.69580189,7.408,7.780051032,290.9375,75.9
28-09-19,26.83484375,10.1987262,7.44125,7.784119116,292.515625,76.4
29-09-19,26.6540625,9.701650503,7.4745,7.788187201,294.09375,76.8
30-09-19,26.47328125,9.204574811,7.50775,7.792255285,295.671875,77.3
01-10-19,21.8675,8.497499118,7.5735,7.69632337,265.75,77.9
02-10-19,22.084375,7.763548425,7.556125,7.606641455,280.78125,78.4
03-10-19,17.4046875,3.927410232,7.5834375,7.698209539,263.34375,100
04-10-19,25.639375,7.23775048,7.53175,7.778500413,267.5625,78.8
05-10-19,26.33,12.19965323,7.776,7.846291286,302.5,74.5
06-10-19,25.9334375,14.06780598,7.6436875,8.04220716,293.65625,72.8
07-10-19,27.459375,238.7328337,7.581296875,7.908435533,294.7734375,43
08-10-19,29.0625,478.5853615,7.5090625,7.762163907,295.78125,41
09-10-19,27.2334375,23.20351422,7.6289375,7.72682978,295.5625,65.7
10-10-19,26.76546875,22.10291697,7.58475,7.819620653,309.703125,66.5
11-10-19,24.2025,22.94606971,7.574,7.540536527,291.75,65.9
12-10-19,22.01894532,26.08629278,6.04809375,7.738405525,276.7070313,49.4
13-10-19,27.123125,28.26987521,7.575,7.826118274,313.6875,62.8
14-10-19,26.94234375,28.54786036,7.56025,7.829438533,313.515625,62.7
15-10-19,26.7615625,28.82584551,7.5455,7.832758792,313.34375,62.6
16-10-19,26.58078125,29.10383067,7.53075,7.836079051,313.171875,62.4
17-10-19,26.4,29.38181582,7.516,7.83939931,313,62.3
18-10-19,26.1546875,29.57855097,7.5040625,7.830219569,312,62.2
19-10-19,25.909375,29.77528613,7.492125,7.821039828,311,62.1
20-10-19,25.6640625,29.97202128,7.4801875,7.811860087,310,62
21-10-19,25.41875,30.16875643,7.46825,7.802680346,309,61.9
22-10-19,25.1734375,30.36549158,7.4563125,7.793500605,308,61.8
23-10-19,24.928125,30.56222674,7.444375,7.784320864,307,61.7
24-10-19,24.8828125,29.36929542,7.4364375,7.775245265,303.75,62.3
25-10-19,24.8375,28.17636411,7.4285,7.766169666,300.5,62.9
26-10-19,24.7921875,26.9834328,7.4205625,7.757094068,297.25,63.5
27-10-19,24.746875,25.79050149,7.412625,7.748018469,294,64.2
28-10-19,24.7015625,24.59757017,7.4046875,7.73894287,290.75,64.9
29-10-19,24.65625,23.40463886,7.39675,7.729867271,287.5,65.6
30-10-19,24.6109375,22.21170755,7.3888125,7.720791673,284.25,66.4
31-10-19,24.565625,21.01877624,7.380875,7.711716074,281,67.2
01-11-19,21.3878125,19.70459492,7.4048125,7.730765475,255.78125,68.1
02-11-19,22.275,18.50791361,7.345,7.618564877,265.75,69
03-11-19,18.23125,14.0837323,7.31675,7.693864278,246.625,72.8
04-11-19,26.0690625,14.24080099,7.266625,7.791038679,246.96875,72.6
05-11-19,26.6303125,15.84786967,7.488375,7.85383808,276.78125,71.2
06-11-19,26.2,14.86118836,7.367,8.044762482,265,72.1
07-11-19,27.65625,243.874507,7.28953125,7.904436883,262.265625,42.9
08-11-19,29.159375,480.5597007,7.209796875,7.759423784,259.5234375,41
09-11-19,27.21375,13.55739442,7.32225,7.733160685,257.75,73.2
10-11-19,26.5846875,10.10196311,7.2715,7.827210087,266.03125,76.5
11-11-19,23.8309375,7.671531795,7.251375,7.527509488,243.28125,78.5
12-11-19,21.69626953,8.384557512,5.727109375,7.745191702,225.5332032,58
13-11-19,23.6378125,6.378240434,7.236125,7.489905983,240.34375,79.3
14-11-19,23.51625,6.302880386,7.2335,7.470753076,240.875,79.3
15-11-19,23.3946875,6.227520338,7.230875,7.45160017,241.40625,79.3
16-11-19,23.273125,6.152160289,7.22825,7.432447263,241.9375,79.3
17-11-19,23.1515625,6.076800241,7.225625,7.413294356,242.46875,79.4
18-11-19,23.03,6.001440193,7.223,7.39414145,243,79.4
19-11-19,22.9346875,5.858892645,7.1275625,7.415613543,243.9375,79.4
20-11-19,22.839375,5.716345097,7.032125,7.437085637,244.875,79.5
21-11-19,22.7440625,5.573797548,6.9366875,7.45855773,245.8125,79.5
22-11-19,22.64875,5.43125,6.84125,7.480029824,246.75,79.6
23-11-19,22.5534375,7.477096461,6.7618125,7.501501917,245.1875,78.6
24-11-19,22.458125,9.522942921,6.682375,7.52297401,243.625,77
25-11-19,22.3628125,11.56878938,6.6029375,7.544446104,242.0625,75.1
26-11-19,22.2675,13.61463584,6.5235,7.565918197,240.5,73.2
27-11-19,22.1721875,15.66048231,6.4440625,7.587390291,238.9375,54.5
28-11-19,22.076875,17.70632877,6.364625,7.608862384,237.375,53.4
29-11-19,21.9815625,19.75217523,6.2851875,7.630334477,235.8125,52.3
30-11-19,21.88625,21.79802169,6.20575,7.651806571,234.25,51.3
01-12-19,21.308125,26.65980565,7.456625,7.763903664,233.8125,63.7
02-12-19,22.615625,28.94596461,7.424375,7.629125758,244.21875,62.5
03-12-19,18.8578125,23.50381384,7.4170625,7.689195046,228.75625,65.6
04-12-19,26.24875,22.63041306,7.4085,7.802389335,230.325,66.1
05-12-19,26.630625,23.00544979,7.64775,7.859333624,260.1125,65.9
06-12-19,26.146875,28.80236152,7.569734375,8.036590412,250.3921875,62.6
07-12-19,27.453125,256.7711483,7.524765625,7.896659701,249.0078125,42.7
08-12-19,28.80625,492.41181,7.47753125,7.75204149,247.615625,40.9
09-12-19,26.6940625,15.91184671,7.6225625,7.733985778,249.3875,71.2
10-12-19,25.85390625,12.22438343,7.60525,7.828430067,256.909375,74.5
11-12-19,22.859375,8.643170162,7.61575,7.507249356,234.4625,77.7
12-12-19,20.72359375,9.05180064,6.133125,7.743881144,219.109375,57.9
13-12-19,20.65091797,10.93797075,6.096640625,7.742997296,219.3355469,56.9
14-12-19,20.57824219,12.82414085,6.06015625,7.742113448,219.5617188,55.9
15-12-19,20.50556641,14.71031095,6.023671875,7.741229599,219.7878907,54.8
16-12-19,20.43289063,16.59648106,5.9871875,7.740345751,220.0140625,53.8
17-12-19,20.36021485,18.48265116,5.950703125,7.739461903,220.2402344,52.8
18-12-19,20.28753907,20.36882127,5.91421875,7.738578054,220.4664063,51.8
19-12-19,20.21486328,22.25499137,5.877734375,7.737694206,220.6925782,51
20-12-19,20.1421875,24.14116147,5.84125,7.736810357,220.91875,50.1
21-12-19,20.06951172,26.02733158,5.804765625,7.735926509,221.1449219,49.3
22-12-19,19.99683594,27.91350168,5.76828125,7.735042661,221.3710938,48.6
23-12-19,20.02416016,27.80272726,5.798796875,7.734856923,223.7472657,48.7
24-12-19,20.05148438,27.69195284,5.8293125,7.734671184,226.1234375,48.7
25-12-19,20.0788086,27.58117842,5.859828125,7.734485446,228.4996094,48.8
26-12-19,20.10613282,27.47040401,5.89034375,7.734299708,230.8757813,48.8
27-12-19,20.13345703,27.35962958,5.920859375,7.73411397,233.2519532,48.9
28-12-19,20.16078125,27.24885516,5.951375,7.733928232,235.628125,48.9
29-12-19,20.18810547,27.13808075,5.981890625,7.733742493,238.0042969,49
30-12-19,20.21542969,27.02730633,6.01240625,7.733556755,240.3804688,49
31-12-19,20.24275391,26.91653191,6.042921875,7.733371017,242.7566407,49.1
