Date,Temperature,Turbidity,pH,Dissolved Oxygen,Dissolved Solids,WQI
06-03-17,21.5,21.1875,7.72875,6.4875,264.875,67.1
07-03-17,21.34090909,19.96704546,7.12125,5.642045455,293.1931818,67.9
08-03-17,18.125,34.46875,7.4084375,4.684375,251.90625,46.5
09-03-17,21.0625,29.1875,7.643125,3.74375,240.125,47.8
10-03-17,20.33333334,23.5,8.14,6.158333334,255.9166667,50.6
11-03-17,18.77083334,18.51041667,7.505520834,5.827083334,250.65625,69
12-03-17,11.1796875,13.1875,7.2328125,8.24375,280.21875,73.6
13-03-17,21.27083334,22.72916667,7.832291667,5.70625,319.9583334,66
14-03-17,21.015625,24.234375,8.16234375,5.6859375,309.46875,50.3
15-03-17,18.09375,23.40625,7.1590625,6.165625,337.8125,65.6
16-03-17,18.171875,23.078125,7.489114584,5.978645834,323.4895834,65.8
17-03-17,18.25,22.75,7.819166667,5.791666667,309.1666667,66
18-03-17,18.328125,22.421875,8.14921875,5.6046875,294.84375,51.1
19-03-17,14.90625,30.59375,8.1459375,4.584375,294.6875,30.6
20-03-17,19.484375,22.265625,7.64265625,3.5640625,327.03125,50.3
21-03-17,20.5625,25.9375,7.639375,4.210416667,306.7083334,49.2
22-03-17,21.640625,29.609375,7.63609375,4.856770834,286.3854167,48.2
23-03-17,22.71875,33.28125,7.6328125,5.503125,266.0625,60.5
24-03-17,18.296875,32.453125,8.12953125,6.4828125,307.40625,47.2
25-03-17,18.125,31.75,7.87625,6.3375,309.375,61.2
26-03-17,17.953125,31.046875,7.62296875,6.1921875,311.34375,61.5
27-03-17,17.78125,30.34375,7.3696875,6.046875,313.3125,61.8
28-03-17,17.609375,29.640625,7.11640625,5.9015625,315.28125,62.2
29-03-17,18.1875,28.47916667,7.446458334,6.047916667,302.7916667,62.7
30-03-17,18.765625,27.31770834,7.776510417,6.194270834,290.3020834,63.3
31-03-17,19.34375,26.15625,8.1065625,6.340625,277.8125,49.5
01-04-17,13.5,26.25,7.625,6.75,330,63.9
02-04-17,12.5625,30.28125,7.65125,5.978125,321.625,61.8
03-04-17,17.234375,25.265625,7.44515625,4.3890625,331.78125,49.6
04-04-17,17.33333334,30,8.096666667,5.833333334,269.5,48.1
05-04-17,19.75,23.75,8.29,6.55,261,50.5
06-04-17,24.875,24.96875,7.231875,6.74375,260.6875,64.7
07-04-17,21.23295455,19.48664773,7.1196875,5.392897728,291.1903409,68.3
08-04-17,19.5,33.375,7.65875,3.6875,259.125,46.4
09-04-17,22.84375,28.28125,8.1434375,3.253125,224.4375,30.6
10-04-17,20.44791667,23.3125,8.143125,6.013541667,258.0520834,50.7
11-04-17,19.5,16.25,7.1875,6,267.75,70.9
12-04-17,12.865625,19.325,7.479375,8.2125,290.3125,68.4
13-04-17,21.765,26.25,7.1,5.925,241.5,63.9
14-04-17,19.718,21.5,7.102,5.43,216,66.9
15-04-17,20.421,20.89285715,7.175428572,5.792142857,222.2142857,67.3
16-04-17,21.124,20.28571429,7.248857143,6.154285715,228.4285715,67.7
17-04-17,21.827,19.67857143,7.322285715,6.516428572,234.6428572,68.2
18-04-17,22.53,19.07142857,7.395714286,6.878571429,240.8571429,68.6
19-04-17,22.903125,20.96428572,7.478392857,7.257589286,247.5089286,67.2
20-04-17,23.27625,22.85714286,7.561071429,7.636607143,254.1607143,66
21-04-17,23.649375,24.75,7.64375,8.015625,260.8125,64.8
22-04-17,22.2725,21.25,7.405,6.7875,238.75,67
23-04-17,20.895625,17.75,7.16625,5.559375,216.6875,69.6
24-04-17,19.51875,22,7.6775,6.83125,240.125,66.5
25-04-17,18.141875,26.25,8.18875,8.103125,263.5625,49.4
26-04-17,18.515,23.75,8.2,7.5,255.5,50.5
27-04-17,18.888125,21.25,8.21125,6.896875,247.4375,51.6
28-04-17,19.26125,18.75,8.2225,6.29375,239.375,52.8
29-04-17,19.634375,16.25,8.23375,5.690625,231.3125,54.1
30-04-17,20.34083334,16.33333334,8.245,5.879166667,244.75,54.1
01-05-17,17.4375,16.90625,8.121875,3.775,334.1875,34.5
02-05-17,13,29.75,8.15,5.225,319.5,48.1
03-05-17,14.3125,21.6875,7.691875,4.36875,350.375,51.1
04-05-17,19.25,31.5,8.095,6.6,264.25,47.5
05-05-17,18.5,24.40625,8.2834375,7.790625,271.3125,50.2
06-05-17,21.5,24,7.735,7.5,283.5,65.2
07-05-17,21.125,19.00625,7.118125,5.14375,289.1875,68.7
08-05-17,21.625,35.78125,7.9090625,4.940625,265.34375,46.2
09-05-17,22.8125,27.625,8.08125,3.325,227.1875,30.8
10-05-17,20.5625,23.125,8.14625,5.86875,260.1875,50.8
11-05-17,20.0625,18.05625,7.2028125,6.30625,262.24375,69.4
12-05-17,14.5515625,25.4625,7.7259375,8.18125,300.40625,64.4
13-05-17,22.5,17.15625,8.2309375,7.215625,243.3125,53.6
14-05-17,19,20.5625,7.224375,7.70625,282.625,67.5
15-05-17,18.5,19.13541667,7.551145834,7.363541667,286.2708334,68.6
16-05-17,18,17.70833334,7.877916667,7.020833334,289.9166667,69.7
17-05-17,17.5,16.28125,8.2046875,6.678125,293.5625,54.1
18-05-17,21.5,24.1875,8.198125,7.66875,273.875,50.3
19-05-17,21,21.92708334,8.024895834,7.659375,289.8541667,51.3
20-05-17,20.5,19.66666667,7.851666667,7.65,305.8333334,68.2
21-05-17,20.125,17.53125,7.688125,7.65625,319.8125,69.8
22-05-17,20.75,17.0625,7.69125,6.6625,273.625,70.2
23-05-17,18.875,24.59375,8.194375,7.16875,257.4375,50.1
24-05-17,21,25.375,8.1975,6.175,282.25,49.8
25-05-17,23.125,26.15625,8.200625,5.18125,307.0625,49.5
26-05-17,22.55,25.5875,8.10375,5.5875,302.675,49.7
27-05-17,21.975,25.01875,8.006875,5.99375,298.2875,50
28-05-17,21.4,24.45,7.91,6.4,293.9,65
29-05-17,20.825,23.88125,7.813125,6.80625,289.5125,65.3
30-05-17,20.25,23.3125,7.71625,7.2125,285.125,65.7
31-05-17,23.875,25.34375,7.719375,7.21875,302.4375,64.4
01-06-17,16.875,17.5625,8.11875,4.2,336.275,34.5
02-06-17,12.4375,26.71875,7.64875,4.471875,333.875,49.1
03-06-17,17.140625,23.109375,7.93859375,5.3484375,338.96875,65.8
04-06-17,21.16666667,33,8.093333334,7.366666667,259,47.1
05-06-17,18,28.8125,8.276875,5.28125,236.625,48.4
06-06-17,17.96875,23.346875,8.2290625,8.2625,307.90625,50.6
07-06-17,19.8125,20.253125,7.1165625,6.121875,266.59375,67.7
08-06-17,23.75,38.1875,8.159375,6.19375,271.5625,45.5
09-06-17,22.78125,26.96875,8.0190625,3.396875,229.9375,31
10-06-17,20.67708334,22.9375,8.149375,5.723958334,262.3229167,50.8
11-06-17,20.625,19.8625,7.218125,6.6125,256.7375,68
12-06-17,14.2375,19.85,7.4725,6.9,276.25,68
13-06-17,22.25,24.275,7.6875,7.85,242.75,65.1
14-06-17,21.91875,25.021875,7.6815625,7.3625,246.95625,64.6
15-06-17,21.5875,25.76875,7.675625,6.875,251.1625,64.2
16-06-17,21.25625,26.515625,7.6696875,6.3875,255.36875,63.8
17-06-17,20.925,27.2625,7.66375,5.9,259.575,63.4
18-06-17,20.59375,28.009375,7.6578125,5.4125,263.78125,63
19-06-17,21.5625,25.85625,8.151875,6.925,313.1875,49.6
20-06-17,19.78125,26.953125,7.8959375,6.6875,313.59375,63.5
21-06-17,18,28.05,7.64,6.45,314,63
22-06-17,19.4375,26.796875,7.471770834,6.928125,313.0729167,63.6
23-06-17,20.875,25.54375,7.303541667,7.40625,312.1458334,64.3
24-06-17,22.3125,24.290625,7.1353125,7.884375,311.21875,65.1
25-06-17,22.20454546,23.81022728,7.13375,7.635227273,309.2159091,65.4
26-06-17,22.09659091,23.32982955,7.1321875,7.386079546,307.2130682,65.7
27-06-17,21.98863637,22.84943182,7.130625,7.136931818,305.2102273,66
28-06-17,21.88068182,22.36903409,7.1290625,6.887784091,303.2073864,66.3
29-06-17,21.77272728,21.88863637,7.1275,6.638636364,301.2045455,66.6
30-06-17,21.66477273,21.40823864,7.1259375,6.389488637,299.2017046,66.9
01-07-17,16.3125,18.21875,8.115625,4.625,338.3625,34.4
02-07-17,11.875,23.6875,7.1475,3.71875,348.25,49.8
03-07-17,19.96875,24.53125,8.1853125,6.328125,327.5625,50.1
04-07-17,20.58333334,44,7.091666667,6.633333334,256,56.7
05-07-17,20.5,24.71875,8.2703125,5.771875,235.1875,50
06-07-17,20.9375,22.69375,7.973125,8.025,307.5625,66.1
07-07-17,18.5,21.5,7.115,7.1,244,66.9
08-07-17,21.625,39.84375,7.9096875,5.446875,268.03125,58
09-07-17,22.75,26.3125,7.956875,3.46875,232.6875,48.6
10-07-17,20.79166667,22.75,8.1525,5.579166667,264.4583334,50.9
11-07-17,21.1875,21.66875,7.2334375,6.91875,251.23125,66.8
12-07-17,13.9234375,14.2375,7.2190625,5.61875,252.09375,72.6
13-07-17,19.5,24.8125,7.13,5.36875,239.25,64.8
14-07-17,18.875,26.15625,7.1325,5.080208334,236.9166667,64
15-07-17,18.25,27.5,7.135,4.791666667,234.5833334,48.9
16-07-17,17.625,28.84375,7.1375,4.503125,232.25,48.3
17-07-17,18.75,26.9375,7.39,4.38125,229.25,48.9
18-07-17,19.875,25.03125,7.6425,4.259375,226.25,49.6
19-07-17,20.75,26.875,7.895,4.8875,226.75,49.2
20-07-17,21.625,28.71875,8.1475,5.515625,227.25,48.5
21-07-17,22.1875,29.4375,8.025,5.45625,232.1875,48.3
22-07-17,22.75,30.15625,7.9025,5.396875,237.125,61.9
23-07-17,23.3125,30.875,7.78,5.3375,242.0625,61.6
24-07-17,23.625,31.40625,7.6553125,5.403125,247.21875,61.3
25-07-17,23.9375,31.9375,7.530625,5.46875,252.375,61.1
26-07-17,24.25,32.46875,7.4059375,5.534375,257.53125,60.8
27-07-17,24.5625,33,7.28125,5.6,262.6875,60.6
28-07-17,24.875,33.53125,7.1565625,5.665625,267.84375,60.4
29-07-17,19.25,33.9375,7.156875,5.16875,218.8125,60.2
30-07-17,21.125,38.84375,7.6571875,5.671875,259.78125,58.4
31-07-17,19.66666667,37.75,7.490833334,5.675,254.75,58.7
01-08-17,15.75,18.875,8.1125,5.05,340.45,52.8
02-08-17,13.97916667,25.90625,7.479583334,4.548958334,344.2916667,49.4
03-08-17,16.546875,26.203125,7.18203125,5.3078125,293.90625,64
04-08-17,17,43.5,8.09,6.4,219.5,44.2
05-08-17,23,20.625,8.26375,6.2625,233.75,51.9
06-08-17,23.90625,22.040625,7.7171875,7.7875,307.21875,66.5
07-08-17,18.125,26.59375,7.1175,6.478125,276.75,63.7
08-08-17,19.5,41.5,7.66,4.7,264.5,44.6
09-08-17,22.71875,25.65625,7.8946875,3.540625,235.4375,48.9
10-08-17,20.90625,22.5625,8.155625,5.434375,266.59375,51
11-08-17,21.75,23.475,7.24875,7.225,245.725,65.6
12-08-17,15.484375,16.125,7.465625,6.0875,261.9375,71
13-08-17,16.15625,33.90625,7.15375,4.684375,242.84375,46.7
14-08-17,20.6875,34.6875,7.6525,6.18125,224.3125,59.9
15-08-17,18.46875,32.71875,7.90125,4.678125,221.03125,47.1
16-08-17,16.25,30.75,8.15,3.175,217.75,29.9
17-08-17,19.28125,29.03125,7.89875,4.671875,221.71875,48.3
18-08-17,22.3125,27.3125,7.6475,6.16875,225.6875,63.3
19-08-17,21.84375,30.34375,7.39625,6.165625,235.65625,61.8
20-08-17,21.375,33.375,7.145,6.1625,245.625,60.5
21-08-17,19.65625,29.65625,7.14375,6.159375,237.59375,62.1
22-08-17,17.9375,25.9375,7.1425,6.15625,229.5625,64.1
23-08-17,19.63541667,26.71875,7.307916667,5.653125,247.03125,63.7
24-08-17,21.33333334,27.5,7.473333334,5.15,264.5,63.2
25-08-17,23.03125,28.84375,7.6403125,4.659375,281.3125,48.4
26-08-17,23.3125,26.1875,7.390625,5.16875,285.625,64
27-08-17,23.59375,23.53125,7.1409375,5.678125,289.9375,65.5
28-08-17,21.125,21.375,8.14125,3.1875,244.25,32.5
29-08-17,21.65625,29.21875,7.6415625,4.696875,270.0625,48.2
30-08-17,21.1875,25.3125,7.641875,4.45625,245.125,49.6
31-08-17,20.71875,21.40625,7.6421875,4.215625,220.1875,51.2
01-09-17,15.1875,19.53125,8.109375,5.475,342.5375,52.5
02-09-17,16.08333334,28.125,7.811666667,5.379166667,340.3333334,62.9
03-09-17,18.625,30.375,7.17875,4.2875,301.75,47.7
04-09-17,18.703,40.375,7.842,6.405,231.375,57.8
05-09-17,22.9,19.93125,8.2571875,6.453125,235.6625,52.2
06-09-17,23.875,17.8875,8.21125,7.8,265.625,53.3
07-09-17,19.75,23.6875,7.12,6.35625,261.5,65.4
08-09-17,19.69791667,39.94791667,7.65875,4.530208334,249.8020834,45
09-09-17,22.6875,25,7.8325,3.6125,238.1875,49.2
10-09-17,20.1875,22.5,8.03375,5.83125,266.8125,51.1
11-09-17,22.3125,25.28125,7.2640625,7.53125,240.21875,64.5
12-09-17,17.0453125,18.0125,7.7121875,6.55625,271.78125,69.4
13-09-17,21.45,23.9,7.5375,4.6375,243.125,50.3
14-09-17,20.5875,24.675,7.435625,5.221875,240.28125,64.8
15-09-17,19.725,25.45,7.33375,5.80625,237.4375,64.4
16-09-17,18.8625,26.225,7.231875,6.390625,234.59375,63.9
17-09-17,18,27,7.13,6.975,231.75,63.5
18-09-17,18.9375,26.875,7.628125,4.559375,232.40625,49.1
19-09-17,22.875,22.25,7.62625,4.64375,245.0625,51
20-09-17,21.1875,23.5,7.624375,5.353125,249.84375,65.6
21-09-17,19.5,24.75,7.6225,6.0625,254.625,64.8
22-09-17,17.8125,26,7.620625,6.771875,259.40625,64.1
23-09-17,16.125,27.25,7.61875,7.48125,264.1875,63.4
24-09-17,16.5625,26.125,8.116875,4.565625,263.34375,31.8
25-09-17,19,17,7.615,5.15,220.5,70.2
26-09-17,20.15625,17.0625,7.618125,5.671875,235.09375,70.2
27-09-17,21.3125,17.125,7.62125,6.19375,249.6875,70.1
28-09-17,22.46875,17.1875,7.624375,6.715625,264.28125,70.1
29-09-17,23.625,17.25,7.6275,7.2375,278.875,70
30-09-17,22.48958334,19.39583334,7.797291667,6.926041667,270.5104167,68.4
01-10-17,14.625,20.1875,8.10625,5.9,344.625,52.1
02-10-17,18.1875,30.34375,8.14375,6.209375,336.375,47.9
03-10-17,20.203125,25.046875,7.17546875,5.0171875,321.34375,64.6
04-10-17,20.406,37.25,7.594,6.41,243.25,58.9
05-10-17,22.8,19.2375,8.250625,6.64375,237.575,52.6
06-10-17,22.34375,22.06770834,7.871979167,7.645833334,280.6979167,66.5
07-10-17,21.375,20.78125,7.1225,6.234375,246.25,67.4
08-10-17,19.89583334,38.39583334,7.6575,4.360416667,235.1041667,45.3
09-10-17,22.5625,24.375,7.768125,3.759375,240.78125,49.6
10-10-17,19.46875,22.4375,7.911875,6.228125,267.03125,66.2
11-10-17,21.04166667,25.52083334,7.279375,7.204166667,250.9791667,64.3
12-10-17,18.60625,19.9,7.95875,7.025,281.625,68
13-10-17,19.3125,26.3125,8.1525,5.99375,246.6875,49.4
14-10-17,18.21875,24.96875,7.64625,5.490625,288.53125,64.7
15-10-17,21.625,27.125,7.14,5.4875,235.875,63.4
16-10-17,19.53125,26.78125,8.13375,5.984375,230.21875,49.2
17-10-17,18.4375,26.4375,7.8775,6.23125,258.0625,63.8
18-10-17,17.34375,26.09375,7.62125,6.478125,285.90625,64
19-10-17,18.75,17.25,7.115,5.975,244.75,70
20-10-17,19.65625,20.40625,7.10875,7.471875,243.09375,67.6
21-10-17,21.0625,25.0625,7.6025,5.96875,252.4375,64.6
22-10-17,19.71875,22.21875,7.34625,6.215625,258.53125,66.4
23-10-17,18.375,19.375,7.09,6.4625,264.625,68.4
24-10-17,18.44791667,21.03125,7.08375,6.626041667,257.96875,67.2
25-10-17,18.52083334,22.6875,7.0775,6.789583334,251.3125,66.1
26-10-17,18.59375,24.34375,7.07125,6.953125,244.65625,65
27-10-17,18.75,23.375,7.19,7.2,250.375,65.6
28-10-17,19.0625,22.15625,7.3303125,7.45625,257.84375,66.4
29-10-17,19.375,20.9375,7.470625,7.7125,265.3125,67.3
30-10-17,19.6875,19.71875,7.6109375,7.96875,272.78125,68.1
31-10-17,18.5,21.375,7.87625,6.725,244.625,67
01-11-17,15.3125,21.34375,7.853125,5.175,322.8125,67
02-11-17,17.375,28.8125,7.6425,5.20625,332.5,62.6
03-11-17,21.78125,19.71875,7.1721875,5.746875,340.9375,68.1
04-11-17,22.109,34.125,7.346,6.415,255.125,60.1
05-11-17,22.7,18.54375,8.2440625,6.834375,239.4875,52.9
06-11-17,20.8125,26.24791667,7.532708334,7.491666667,295.7708334,63.9
07-11-17,20.75,22.125,7.125,5.945833334,243.9166667,66.4
08-11-17,20.09375,36.84375,7.65625,4.190625,220.40625,45.7
09-11-17,22.4375,23.75,7.70375,3.90625,243.375,49.9
10-11-17,18.75,22.375,7.79,6.625,267.25,66.3
11-11-17,19.77083334,25.76041667,7.2946875,6.877083334,261.7395834,64.2
12-11-17,20.1671875,21.7875,8.2053125,7.49375,291.46875,51.4
13-11-17,17.5625,24.17708334,7.472916667,6.738541667,270.9166667,65.1
14-11-17,16.625,22.35416667,7.635833334,6.927083334,269.3333334,66.3
15-11-17,15.6875,20.53125,7.79875,7.115625,267.75,67.5
16-11-17,14.75,18.70833334,7.961666667,7.304166667,266.1666667,68.9
17-11-17,13.8125,16.88541667,8.124583334,7.492708334,264.5833334,53.8
18-11-17,12.875,15.0625,8.2875,7.68125,263,54.7
19-11-17,11.1875,14.40625,8.28375,7.703125,271,55.1
20-11-17,9.5,13.75,8.28,7.725,279,55.5
21-11-17,10.0625,15.59375,8.109583334,7.413541667,274.75,54.5
22-11-17,10.625,17.4375,7.939166667,7.102083334,270.5,69.9
23-11-17,11.1875,19.28125,7.76875,6.790625,266.25,68.5
24-11-17,8.25,21.875,7.765,7.3125,257.75,66.6
25-11-17,5.3125,24.46875,7.76125,7.834375,249.25,65
26-11-17,6.875,22.8125,7.2575,7.85625,241.5,66
27-11-17,5.9375,23.15625,8.25375,5.878125,259.25,50.7
28-11-17,4,21.83333334,8.083333334,5.733333334,271.8333334,51.4
29-11-17,3.9359375,20.80416667,7.913229167,5.535416667,284.5104167,67.3
30-11-17,3.871875,19.775,7.743125,5.3375,297.1875,68.1
01-12-17,16,22.5,7.6,4.45,301,50.8
02-12-17,16.5625,27.28125,7.14125,4.203125,328.625,48.7
03-12-17,21.52604167,21.22395834,7.502239584,5.7265625,330.4479167,67.1
04-12-17,23.812,31,7.098,6.42,267,61.5
05-12-17,22.6,17.85,8.2375,7.025,241.4,53.3
06-12-17,19.28125,30.428125,7.1934375,7.3375,310.84375,61.8
07-12-17,20.125,23.46875,7.1275,5.657291667,241.5833334,65.6
08-12-17,18.125,35.375,7.405,4.4375,231.625,46.2
09-12-17,22.3125,23.125,7.639375,4.053125,245.96875,50.3
10-12-17,17.90625,22.65625,7.65875,6.996875,264.34375,66.1
11-12-17,18.5,26,7.31,6.55,272.5,64.1
12-12-17,17.603125,18.925,7.201875,6.9625,272.8125,68.7
13-12-17,20.0390625,23.5625,7.6984375,7.93125,258.65625,65.5
14-12-17,17.475,25.7,7.695,5.9,251.5,64.2
15-12-17,22.8534375,18.125,7.691875,7.88125,255.90625,69.3
16-12-17,21.481875,18.3,7.93875,6.3625,253.5625,69.2
17-12-17,20.1103125,18.475,8.185625,4.84375,251.21875,34.4
18-12-17,22.98875,20.4,8.1825,7.825,232.125,52
19-12-17,21.8671875,26.325,8.179375,4.80625,251.53125,31.8
20-12-17,18.745625,20.75,7.67625,5.2875,225.9375,67.4
21-12-17,17.3740625,22.675,7.673125,5.26875,246.09375,66.1
22-12-17,16.0025,24.6,7.67,5.25,266.25,64.9
23-12-17,16.2559375,24.4625,7.604375,5.41875,259.40625,65
24-12-17,16.509375,24.325,7.53875,5.5875,252.5625,65
25-12-17,16.7628125,24.1875,7.473125,5.75625,245.71875,65.1
26-12-17,17.01625,24.05,7.4075,5.925,238.875,65.2
27-12-17,17.2696875,23.9125,7.341875,6.09375,232.03125,65.3
28-12-17,17.523125,23.775,7.27625,6.2625,225.1875,65.4
29-12-17,17.7765625,23.6375,7.210625,6.43125,218.34375,65.5
30-12-17,18.03,23.5,7.145,6.6,211.5,65.6
31-12-17,16.371875,16.78125,7.6421875,5.015625,272.96875,70.4
