Date,Temperature,Turbidity,pH,Dissolved Oxygen,Dissolved Solids,WQI
27-01-20,20.38050782,52.93516982,6.15984375,7.727598535,254.6132813,42.3
28-01-20,20.30783203,55.80621386,6.165859375,7.727649558,256.4394532,41.8
29-01-20,20.23515625,58.6772579,6.171875,7.72770058,258.265625,41.3
30-01-20,20.16248047,61.54830194,6.177890625,7.727751603,260.0917969,40.9
31-01-20,20.08980469,64.41934599,6.18390625,7.727802626,261.9179688,40.5
01-02-20,19.39740235,44.52369925,5.996953125,7.733391072,255.9589844,43.9
02-02-20,20.34445313,64.53625565,6.1709375,7.727260769,254.5703125,40.5
03-02-20,21.23685547,83.21853858,6.332890625,7.72152109,253.0292969,38.5
04-02-20,22.18390625,103.231095,6.506875,7.715390786,251.640625,47.9
05-02-20,23.10363281,122.5785147,6.67484375,7.709455795,250.1757813,46.6
06-02-20,24.0506836,142.5910711,6.848828125,7.703325491,248.7871094,45.6
07-02-20,24.97041016,161.9384907,7.016796875,7.697390499,247.3222657,44.9
08-02-20,25.91746094,181.9510471,7.19078125,7.691260195,245.9335938,44.3
09-02-20,25.86875,104.5937793,7.28375,7.582200204,244.3125,47.8
10-02-20,25.03125,36.01834741,7.3134375,7.675874588,239.625,59.4
11-02-20,24.45,25.21005414,7.16,7.788343345,224.25,64.5
12-02-20,24.4,25.37051087,7.17,7.788312103,227.5,64.4
13-02-20,21.29501953,67.48067466,6.167109375,7.724413673,235.1582032,40.1
14-02-20,21.27234375,68.30626809,6.183125,7.724187118,238.484375,40
15-02-20,21.24966797,69.13186152,6.199140625,7.723960563,241.8105469,39.9
16-02-20,21.22699219,69.957455,6.21515625,7.723734008,245.1367188,39.8
17-02-20,21.20431641,70.78304843,6.231171875,7.723507453,248.4628907,39.7
18-02-20,21.18164063,71.60864191,6.2471875,7.723280898,251.7890625,39.7
19-02-20,21.15896485,72.43423534,6.263203125,7.723054343,255.1152344,39.6
20-02-20,21.13628907,73.25982877,6.27921875,7.722827788,258.4414063,39.5
21-02-20,21.01361328,74.38547157,6.285234375,7.722661053,256.2675782,39.4
22-02-20,20.8909375,75.51111432,6.29125,7.722494317,254.09375,39.2
23-02-20,20.76826172,76.63675707,6.297265625,7.722327582,251.9199219,39.1
24-02-20,20.64558594,77.76239987,6.30328125,7.722160846,249.7460938,39
25-02-20,20.52291016,78.88804262,6.309296875,7.721994111,247.5722657,38.9
26-02-20,20.40023438,80.01368542,6.3153125,7.721827376,245.3984375,38.8
27-02-20,20.2775586,81.13932817,6.321328125,7.72166064,243.2246094,38.7
28-02-20,20.15488282,82.26497092,6.32734375,7.721493905,241.0507813,38.6
29-02-20,20.03220703,83.39061372,6.333359375,7.721327169,238.8769532,72.8
01-03-20,18.32472657,45.93832678,5.99046875,7.732488559,232.2851563,43.6
02-03-20,19.17177735,64.77687284,6.164453125,7.726463946,236.3464844,40.5
03-03-20,19.96417969,82.28514548,6.32640625,7.720829958,240.2554688,38.6
04-03-20,20.81123047,101.1236915,6.500390625,7.714805345,244.3167969,48
05-03-20,21.63095703,119.2971009,6.668359375,7.708976044,248.3019532,46.8
06-03-20,22.47800782,138.1356469,6.84234375,7.702951431,252.3632813,45.8
07-03-20,23.29773438,156.3090563,7.0103125,7.697122131,256.3484375,45.1
08-03-20,24.14478516,175.1476023,7.184296875,7.691097518,260.4097657,44.4
09-03-20,23.9375,90.88868746,7.2725,7.57608853,264.225,48.9
10-03-20,23,26.73299524,7.3025,7.688618604,264.8,63.7
11-03-20,22.5,13.45230302,7.125,7.788648679,248,73.3
12-03-20,22.4,14.0350809,7.14,7.788656491,250,72.8
13-03-20,20.03742188,75.85653068,6.3165625,7.719133054,258.6171875,39.2
14-03-20,19.9647461,77.10444526,6.337578125,7.718945554,260.6933594,39.1
15-03-20,19.89207032,78.35235985,6.35859375,7.718758054,262.7695313,39
16-03-20,19.81939453,79.60027448,6.379609375,7.718570554,264.8457032,38.8
17-03-20,19.74671875,80.84818906,6.400625,7.718383053,266.921875,38.7
18-03-20,19.67404297,82.09610364,6.421640625,7.718195553,268.9980469,38.6
19-03-20,19.60136719,83.34401827,6.44265625,7.718008053,271.0742188,38.5
20-03-20,19.52869141,84.59193286,6.463671875,7.717820553,273.1503907,38.4
21-03-20,19.45601563,85.83984749,6.4846875,7.717633053,275.2265625,38.3
22-03-20,19.38333985,85.48512687,6.498203125,7.717465121,268.6027344,38.3
23-03-20,19.31066407,85.13040626,6.51171875,7.717297188,261.9789063,49.5
24-03-20,19.23798828,84.7756857,6.525234375,7.717129256,255.3550782,49.5
25-03-20,19.1653125,84.42096509,6.53875,7.716961323,248.73125,49.6
26-03-20,19.09263672,84.06624447,6.552265625,7.716793391,242.1074219,49.6
27-03-20,19.01996094,83.71152391,6.56578125,7.716625458,235.4835938,49.6
28-03-20,18.94728516,83.3568033,6.579296875,7.716457525,228.8597657,49.7
29-03-20,18.87460938,83.00208273,6.5928125,7.716289593,222.2359375,49.7
30-03-20,18.8019336,82.64736212,6.606328125,7.71612166,215.6121094,49.8
31-03-20,18.72925782,82.29264151,6.61984375,7.715953728,208.9882813,49.8
01-04-20,16.15205078,26.619268,6.085984375,7.73289191,205.6613282,49.2
02-04-20,16.79910157,49.43202729,6.26196875,7.726783216,211.3226563,42.9
03-04-20,17.39150391,70.91451313,6.425921875,7.721065148,216.8316407,39.8
04-04-20,18.03855469,93.72727244,6.60190625,7.714956455,222.4929688,48.7
05-04-20,18.65828125,115.874895,6.771875,7.709043074,228.078125,47
06-04-20,19.30533203,138.6876543,6.947859375,7.702934381,233.7394532,45.8
07-04-20,19.9250586,160.8352769,7.117828125,7.697021,239.3246094,44.9
08-04-20,20.57210938,183.6480362,7.2938125,7.690912307,244.9859375,44.2
09-04-20,20.10625,97.63569778,7.37925,7.569764551,250.3875,48.3
10-04-20,18.92857143,41.37386164,7.390714286,7.667031974,254.2857143,57.5
11-04-20,18.55,29.08353129,7.245,7.788512932,235,62.4
12-04-20,18.6,27.15034379,7.245,7.788565318,236,63.4
13-04-20,17.23447266,107.0750664,6.593046875,7.713031767,245.9785157,47.6
14-04-20,17.31179688,105.8070156,6.5990625,7.712888841,247.0546875,47.7
15-04-20,17.3891211,104.5389649,6.605078125,7.712745915,248.1308594,47.8
16-04-20,17.46644532,103.2709141,6.61109375,7.712602989,249.2070313,47.9
17-04-20,17.54376953,102.0028633,6.617109375,7.712460063,250.2832032,48
18-04-20,17.62109375,100.7348125,6.623125,7.712317136,251.359375,48.1
19-04-20,17.69841797,99.46676174,6.629140625,7.71217421,252.4355469,48.2
20-04-20,17.77574219,98.19871099,6.63515625,7.712031284,253.5117188,48.3
21-04-20,17.85306641,100.8232719,6.633171875,7.711783355,252.7378907,48.1
22-04-20,17.93039063,103.4478328,6.6311875,7.711535426,251.9640625,47.9
23-04-20,18.00771485,106.0723937,6.629203125,7.711287497,251.1902344,47.7
24-04-20,18.08503906,108.6969546,6.62721875,7.711039567,250.4164063,47.5
25-04-20,18.16236328,111.3215156,6.625234375,7.710791638,249.6425782,47.3
26-04-20,18.2396875,113.9460765,6.62325,7.710543709,248.86875,47.1
27-04-20,18.31701172,116.5706374,6.621265625,7.71029578,248.0949219,47
28-04-20,18.39433594,119.1951984,6.61928125,7.710047851,247.3210938,46.8
29-04-20,18.47166016,121.8197593,6.617296875,7.709799921,246.5472657,46.6
30-04-20,18.54898438,124.4443202,6.6153125,7.709551992,245.7734375,46.5
01-05-20,15.454375,47.16958042,5.925961539,7.73220578,235.6682693,43.3
02-05-20,16.38142578,67.66993831,6.120907452,7.72614863,236.7603666,40.1
03-05-20,17.24882813,86.84002278,6.303822116,7.720482106,237.7001202,38.2
04-05-20,18.17587891,107.3403806,6.498768029,7.714424956,238.7922176,36.8
05-05-20,19.07060547,127.1756018,6.687698318,7.708563119,239.8081431,46.3
06-05-20,19.99265625,147.6759597,6.882644231,7.702505969,240.9002404,45.4
07-05-20,20.89238282,167.5111809,7.071574519,7.696644132,241.9161659,44.7
08-05-20,21.8144336,188.0115388,7.266520433,7.690586983,243.0082633,44.1
09-05-20,21.565,93.95916227,7.366153846,7.563436083,243.8269231,48.6
10-05-20,20.62714286,39.30456759,7.376043956,7.645576478,244.8791209,58.2
11-05-20,20.345,29.97140148,7.258076923,7.788431159,221.5384616,62
12-05-20,20.425,29.85252109,7.266538462,7.788428696,220.2692308,62.1
13-05-20,19.90419922,131.5456524,6.803515625,7.706980922,230.2636719,46.1
14-05-20,19.93152344,132.2082596,6.822388393,7.706786756,230.5541295,46.1
15-05-20,19.95884766,132.8708668,6.841261161,7.706592589,230.8445871,46.1
16-05-20,19.98617188,133.533474,6.860133929,7.706398423,231.1350447,46
17-05-20,20.0134961,134.1960812,6.879006697,7.706204257,231.4255023,46
18-05-20,20.04082032,134.8586884,6.897879465,7.706010091,231.7159598,46
19-05-20,20.06814453,135.5212956,6.916752232,7.705815925,232.0064175,45.9
20-05-20,20.09546875,136.1839028,6.935625,7.705621759,232.296875,45.9
21-05-20,20.12279297,134.7776223,6.926640625,7.70533729,233.8730469,46
22-05-20,20.15011719,133.3713417,6.91765625,7.705052821,235.4492188,46
23-05-20,20.17744141,131.9650612,6.908671875,7.704768352,237.0253907,46.1
24-05-20,20.20476563,130.5587806,6.8996875,7.704483883,238.6015625,46.2
25-05-20,20.23208985,129.1525001,6.890703125,7.704199414,240.1777344,46.2
26-05-20,20.25941407,127.7462195,6.88171875,7.703914945,241.7539063,46.3
27-05-20,20.28673828,126.339939,6.872734375,7.703630476,243.3300782,46.4
28-05-20,20.3140625,124.9336585,6.86375,7.703346007,244.90625,46.5
29-05-20,20.34138672,123.5273779,6.854765625,7.703061538,246.4824219,46.5
30-05-20,20.36871094,122.1210974,6.84578125,7.702777069,248.0585938,46.6
31-05-20,20.39603516,124.713405,6.846796875,7.702670231,246.6347657,46.5
01-06-20,16.40669922,29.53061488,5.963515625,7.73127433,234.0136719,48.1
02-06-20,17.25375,52.07702402,6.145,7.725308117,234.875,42.4
03-06-20,18.04615235,73.29315972,6.314453125,7.719732529,235.5839844,39.5
04-06-20,18.89320313,95.83956888,6.4959375,7.713766316,236.4453125,37.5
05-06-20,19.71292969,117.7208413,6.67140625,7.707995415,237.2304688,46.9
06-06-20,20.55998047,140.2672504,6.852890625,7.702029202,238.0917969,45.7
07-06-20,21.37970703,162.1485229,7.028359375,7.696258301,238.8769532,44.9
08-06-20,22.22675782,184.694932,7.20984375,7.690292088,239.7382813,44.2
09-06-20,21.84375,86.96097002,7.29125,7.557177437,240.3125,49.3
10-06-20,20.78571429,34.41773656,7.272142857,7.623984016,244.2571429,60
11-06-20,20.5,24.41914595,7.165,7.788112024,220.3,65
