Date,Temperature,Turbidity,pH,Dissolved Oxygen,Dissolved Solids,WQI
09-06-18,22.925,15.7873699,7.366833333,6.310890714,365.8583333,71.3
10-06-18,22.5,12.05720353,7.233333333,6.794461821,360.3333333,74.6
11-06-18,21.65833333,11.51135186,7.385708333,7.290168404,335.5041667,75.1
12-06-18,17.55958333,9.173625179,6.3806875,7.396291653,317.1020833,57.9
13-06-18,22.30833333,14.43006517,7.398583333,7.44408157,366.1791667,72.5
14-06-18,22.075,17.70444524,7.37425,7.990932229,396.9625,69.7
15-06-18,22.125,16.84252849,7.337083333,7.377161402,350.4375,70.4
16-06-18,22.2,17.88209348,7.334666667,7.493701318,350.2333333,69.5
17-06-18,22.275,350.2549918,7.448916667,7.610241234,345.3625,41.7
18-06-18,22.01666667,94.62789012,7.4665,7.560114484,344.4916667,48.6
19-06-18,21.75833333,57.66745512,7.48075,7.543321067,336.9541667,53.4
20-06-18,22.16666667,47.04035344,7.475,7.593194316,339.4166667,55.9
21-06-18,22.20833333,44.26244215,7.494583333,7.576530996,336.6125,56.6
22-06-18,22.58333333,38.15119753,7.514166667,7.726534343,328.475,58.6
23-06-18,22.95833333,33.70661957,7.44375,7.57653769,315.0041667,60.3
24-06-18,23,27.26204161,7.406666667,7.75987437,316.8666667,63.4
25-06-18,22.95833333,25.03413032,7.440208333,7.678627717,316.6041667,64.6
26-06-18,22.91666667,22.40621903,7.460416667,7.697381064,293.3416667,66.3
27-06-18,22.875,21.14497441,7.357291667,7.549467744,285.0791667,67.1
28-06-18,22.83333333,20.21706312,7.414166667,7.701554424,289.8166667,67.8
29-06-18,22.79166667,16.9558185,7.307708333,7.586974437,293.8875,70.3
30-06-18,22.75,16.36124054,7.224583333,7.639061117,295.625,70.8
01-07-18,20.27666667,12.73103511,7.298666667,6.609796971,258.6,74
02-07-18,19.0125,13.35082968,7.663583333,6.695116158,252.95,73.4
03-07-18,20.65416667,15.99145759,7.5335,7.688768678,265.675,71.1
04-07-18,22.775,14.73625216,7.331333333,7.626171199,264.7333333,72.2
05-07-18,23.5,14.96021339,7.461666667,7.326073719,308.8333333,72
06-07-18,23.24583333,13.76750796,7.486791667,7.496809573,308.5166667,73
07-07-18,23.49166667,17.0602192,7.265041667,7.502962093,266.5541667,70.2
08-07-18,23.8,25.50709711,7.3085,6.117447947,253.2166667,64.3
09-07-18,24.5875,19.68939168,7.475083333,6.284017134,242.7541667,68.1
10-07-18,24.14583333,15.91335291,7.314166667,6.829752988,253.75,71.2
11-07-18,23.23333333,17.17643469,7.394333333,7.45904974,253.0666667,70.1
12-07-18,19.19083333,15.95826646,6.517625,6.955013159,240.6958333,71.1
13-07-18,23.61666667,40.8692649,7.392583333,6.482226579,261.2,57.7
14-07-18,23.6,34.34068001,7.422333333,6.234439998,268.6,60.1
15-07-18,23.58333333,27.81209512,7.33875,6.01998675,260,63.1
16-07-18,23.56666667,24.28351023,7.235166667,5.838866836,254.4,65.1
17-07-18,23.55,23.08825867,7.201583333,5.691080256,252.4666667,65.8
18-07-18,23.53333333,22.22634044,7.191333333,5.543293675,252.2,66.4
19-07-18,23.51666667,21.03108889,7.174416667,5.428840427,249.2666667,67.2
20-07-18,23.5,19.83583733,7.1775,5.31438718,248.3333333,68
21-07-18,23.58333333,18.89184752,7.16325,5.199612469,247.5333333,68.7
22-07-18,23.66666667,17.94785771,7.215666667,5.01817109,246.0666667,69.5
23-07-18,23.75,33.0038679,7.228083333,5.136729712,271.9333333,60.6
24-07-18,23.83333333,98.72654476,7.207166667,4.921955001,250.4666667,37.3
25-07-18,23.91666667,38.78255495,7.20625,4.773846956,250.3333333,45.3
26-07-18,24,25.83856514,7.238666667,4.759072245,253.2,49.6
27-07-18,23.91666667,237.748742,7.244208333,4.7609642,253.2125,33
28-07-18,23.83333333,131.3255855,7.22975,4.729522822,252.8916667,35.6
29-07-18,23.41666667,74.90242904,7.221958333,4.698081443,250.2375,39.3
30-07-18,23,58.47927256,7.2075,4.766640065,249.25,41.4
31-07-18,22.95,47.74250383,7.197708333,4.735360828,253.3625,43.3
01-08-18,19.80458333,29.73490176,7.196458333,5.151998256,239.7458333,62.1
02-08-18,18.6,28.20646636,7.446666667,5.541552352,245.4,62.9
03-08-18,20.38333333,26.11553096,7.486666667,6.374856448,260.7,64
04-08-18,22.22916667,26.33709556,7.411666667,6.208160543,263.5,63.9
05-08-18,22.825,24.57949349,7.393958333,5.962297972,298.9666667,64.9
06-08-18,22.9,24.34272476,7.26,6.158102068,329.6,65
07-08-18,22.68333333,25.71428936,7.282916667,6.053906163,289.1916667,64.2
08-08-18,22.88333333,102.848354,7.336041667,4.718460259,276.2625,37
09-08-18,23.41666667,83.31991856,7.381666667,4.924681021,274.4166667,38.5
10-08-18,23.05833333,52.18536553,7.305333333,5.533063312,280.8,54.6
11-08-18,22.24166667,36.1758125,7.326291667,5.928945602,266.8291667,59.3
12-08-18,18.42208333,25.3289678,6.450895833,5.914411226,262.3895833,49.8
13-08-18,22.44166667,36.5733731,7.269666667,4.754043517,262.1583333,45.9
14-08-18,22.39583333,117.5846534,7.2525,4.718675807,260.4375,36.2
15-08-18,22.35,72.26260037,7.302,4.783308098,256.3833333,39.6
16-08-18,22.30416667,54.60721401,7.258166667,4.747940389,256.3291667,42
17-08-18,22.25833333,35.61849431,7.427666667,4.779239346,252.9416667,46.2
18-08-18,22.2125,28.96310795,7.347166667,4.910538303,255.8875,48.4
19-08-18,22.16666667,25.30772158,7.396666667,4.808503927,248.8333333,49.8
20-08-18,22.25416667,22.27404354,7.302833333,4.773078706,256.9791667,51.1
21-08-18,22.34166667,23.2403655,7.325666667,4.837653485,256.4583333,50.7
22-08-18,22.42916667,22.54002079,7.305166667,4.768894931,255.2708333,51
23-08-18,22.51666667,21.50634275,7.284666667,4.83346971,254.4166667,51.5
24-08-18,22.60416667,24.80599805,7.250833333,4.731377822,253.5625,50
25-08-18,22.69166667,22.43898667,7.310333333,4.762619268,252.375,51
26-08-18,22.77916667,24.0719753,7.289833333,4.76052738,253.1875,50.3
27-08-18,22.86666667,27.03829726,7.269333333,4.658435493,252.3333333,49
28-08-18,23.32916667,131.9421192,7.232583333,4.733426938,251.0625,35.5
29-08-18,23.125,75.17927451,7.229166667,4.708418384,246.7916667,39.3
30-08-18,22.8875,57.98472218,7.221083333,4.783420932,243.8541667,41.5
31-08-18,22.98333333,45.12350318,7.216333333,4.758423481,244.25,43.8
01-09-18,20.06583333,28.47061751,7.19825,5.095926029,226.625,62.7
02-09-18,19.32083333,15.71356517,7.53975,5.623011911,250.5833333,71.3
03-09-18,20.64583333,15.81067951,7.569166667,6.262597792,260.125,71.2
04-09-18,22.61666667,18.09529384,7.287333333,6.158433674,251.6666667,69.4
05-09-18,23.15,16.27574151,7.43425,6.200102889,277.5,70.8
06-09-18,22.975,12.91660584,7.23825,6.075105437,302.0625,73.8
07-09-18,23.00833333,14.95122017,7.237458333,6.206357986,264.8958333,72
08-09-18,23.16666667,23.35875117,7.22625,4.854277201,243.0416667,50.6
09-09-18,24.14583333,15.9146062,7.283916667,4.866767324,239.3125,54.3
10-09-18,23.4375,14.63712789,7.307833333,5.73759078,242.25,72.3
11-09-18,22.75,16.52631626,7.257583333,5.966747569,227.2916667,70.6
12-09-18,19.52,15.55550462,6.5615,5.941737692,227.75,71.5
13-09-18,24.29166667,19.65885965,7.323958333,4.856311148,232.3125,52.4
14-09-18,23.25,22.02721467,7.250583333,5.020884604,241.625,66.5
15-09-18,23.875,22.06223637,7.253875,5.018791394,233.2708333,66.5
16-09-18,23.16666667,22.09725807,7.2505,4.88336485,240.5833333,51.2
17-09-18,23.79166667,22.79894643,7.283791667,4.88127164,231.8958333,50.9
18-09-18,23.41666667,24.50063479,7.347083333,5.045845096,240.875,64.9
19-09-18,23.98166667,24.91751895,7.242859848,4.843778672,232.7329545,50
20-09-18,22.88,22.33440311,7.208636364,4.941712248,240.5909091,51.1
21-09-18,22.775,21.08462061,7.224412879,4.839645824,243.782197,51.7
22-09-18,23.00666667,23.16817144,7.403522727,5.004246067,236.9734848,65.8
23-09-18,22.905,21.25172227,7.355965909,4.835512977,235.1647727,51.6
24-09-18,22.80333333,21.3352731,7.248409091,4.933446553,227.0227273,51.6
25-09-18,22.70166667,19.41882392,7.250852273,4.998046796,230.2140152,52.5
26-09-18,22.6,18.83570809,7.293295455,4.862647039,222.405303,52.8
27-09-18,22.82833333,18.91925892,7.185738636,4.993913949,229.9299242,52.8
28-09-18,23.06,19.66947641,7.244848485,4.858514191,225.7878788,52.4
29-09-18,22.64583333,16.52386057,7.2175,5.096031101,220.0833333,70.6
30-09-18,22.625,19.13042786,7.35745614,5.000205207,230.9210526,68.6
